fecha,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
2022-07-26,0.059596530155011214,0.01696757016122433,0.054681905598064864,0.01158677479770311,0.0370733065742038,0.06097245402699419,0.06120681753250315,0.028287926049819362,0.06672629138304291,0.1163144215475798,0.05062327478510689,0.05166442228630903,0.031601902735345,0.026283853341249885,0.021944156032471754,0.02600661459531121,0.035014887225727716,0.09031949084704323,0.03852558148180068,0.11460181884348743
2022-07-27,0.05025581261741726,0.013992393580836357,0.04566639542047914,0.007354310154693446,0.015675131490412553,0.05673576022274799,0.11862451959009364,0.08407523464991298,0.06439271605564377,0.08275527864425955,0.06392580467310383,0.03651194106908272,0.0187095118087898,0.021811153971392903,0.01728861876998559,0.04020587053773852,0.027099858100948327,0.08894462605782619,0.03003518629918216,0.11593987628545285
2022-07-28,0.08991380618878166,0.009688067401867862,0.036576159061220984,0.0077965583050702315,0.018046390388893652,0.037971009891862244,0.043274743044679605,0.2550192188189775,0.12129431420590428,0.06686314098842917,0.0464845366541563,0.035729884182441746,0.03237156621716146,0.010583795707695643,0.016189786642445983,0.019092092481112447,0.015225635543378338,0.04919636957395611,0.02909477299915524,0.059588151702809206
2022-07-29,0.06388605813794285,0.0062948563745465645,0.050292097481235476,0.006459820128012448,0.015797934237979545,0.03914548068838955,0.045284312505869596,0.31133455041937774,0.10427870010360234,0.03991459246782585,0.03271764727104513,0.02779658009665832,0.035368891467267606,0.02041315793870402,0.01481161366252442,0.015471134481795372,0.01266903349030635,0.05188844530284597,0.035146958489609706,0.07102813525446074
2022-07-30,0.04593510385488339,0.013238489693205416,0.07115985987412074,0.006933080905204381,0.00735410323906832,0.05383211772277785,0.035849492477339,0.2854689438048185,0.0304292014859073,0.07924075202019586,0.05050470060699977,0.020651389840020934,0.019820526580724418,0.015415228856096516,0.020355476103863533,0.04862530345931458,0.024356385471779703,0.04575803169288121,0.035495369847634184,0.08957644246316397
2022-07-31,0.044839085357139645,0.03826453380032724,0.042366189761841686,0.009149251439227013,0.007957862932449699,0.04582086519141859,0.02450190806421162,0.3006040986323845,0.03025689193137024,0.09117445191174024,0.04699944966528104,0.017418175862243684,0.017343314211536585,0.04392136278767808,0.024103211537642298,0.015456132468907076,0.04428456071915547,0.05673832748462102,0.03169358283251086,0.06710674340831291
2022-08-01,0.04101710535539761,0.17334263805430963,0.04106398405089255,0.008879797478461238,0.03073258052476389,0.041334831565776144,0.025568195114637798,0.20354613805206276,0.029961748490940097,0.03155715584838122,0.04941361500458383,0.02867238477251755,0.022307834646517442,0.01837249798787428,0.017336941922635338,0.007284904412246314,0.01803783944075471,0.07467050346874606,0.03999791488408947,0.09690138892441164
2022-08-02,0.03901018470418895,0.15679930831645952,0.047321053322265154,0.009631393189335763,0.03364028566283387,0.03504632740088587,0.025690553863470564,0.18795822973915777,0.011029453906377022,0.031571545839346064,0.06849555303318162,0.023809226727277963,0.024746015025616,0.02203535728459535,0.01980580461501923,0.019201241764989208,0.028436156705037432,0.07627913811309818,0.047176728022966144,0.09231644276389793
2022-08-03,0.03491944238304944,0.07507160245853708,0.03774744832623435,0.007665003792576286,0.0190488041436744,0.03614948888447205,0.026775745340072165,0.26614214197314295,0.03213995122858489,0.05741544408762819,0.06647812332752283,0.030177313133018253,0.026447122597088864,0.023538923517115336,0.02754085407463206,0.011111947715057469,0.03369794985118224,0.06857324101689903,0.04956193811691394,0.06979751403259772
2022-08-04,0.036528520556975363,0.04132840944215986,0.04063616481711289,0.007048835769486376,0.013957304080002427,0.06046507065400751,0.03779271587074646,0.24980769151155569,0.021283625216641906,0.08675051561406986,0.055641715806309326,0.03720472735697419,0.021304690617928033,0.01943823364773474,0.022019258548189053,0.013162007336307091,0.0604672543710727,0.07564069672864397,0.035836992280860944,0.06368556977322122
2022-08-05,0.03659959917032924,0.1044174683817726,0.07341336638970607,0.008679161933376372,0.012557027872179438,0.05207544495120806,0.03415245540216353,0.1624533603049081,0.028475361317501776,0.04875446077506945,0.03898723180536965,0.03158466842034886,0.029196258599894366,0.037440990397794985,0.02228053680718035,0.01998882435018641,0.051859009738478054,0.07037372195733527,0.039268766974818126,0.09744228445037892
2022-08-06,0.030146040246457853,0.05439883818169099,0.0895779607399685,0.013213641809183286,0.02269234456932359,0.056441979514708945,0.021766197172276906,0.16900345394734978,0.017600658392269725,0.06311952854528335,0.026578546511085252,0.06525404458632424,0.016975552995168522,0.05062311058889856,0.020691242449156787,0.015791455062894425,0.07635879941152833,0.06833246675728855,0.058568265158906556,0.0628658733602354
2022-08-07,0.03857572251908093,0.06500990578859756,0.07965285067092849,0.01064795309784447,0.017272226684619495,0.06299889768014277,0.01726560049411056,0.10984976602310877,0.01851066395873491,0.08713509036542931,0.048744288691956114,0.1035199317588085,0.022791447500104298,0.01674318218597963,0.023506888327975074,0.013457362105491023,0.06185982429783409,0.0750057796477527,0.03826316509784979,0.08918945310365106
2022-08-08,0.025856535417779197,0.1554079308421104,0.054520143704150655,0.008237163557580552,0.020284365070339726,0.046225116069077275,0.02780921108119542,0.10635369916752918,0.02119017706143463,0.04621907101966217,0.04662311865165653,0.04474222138031785,0.023629477345651843,0.024876770709584484,0.02466454972854516,0.009915661341425961,0.08997030208848031,0.07019989156210102,0.03757876538849488,0.11569582881288233
2022-08-09,0.029747902027980166,0.1285531410970401,0.06947636148116403,0.007056980301735169,0.036648558360674426,0.07688844864385747,0.033300434082484044,0.09130154552657231,0.017220458787566357,0.07145404023042341,0.06556806498349155,0.020014478997788895,0.017393362875382908,0.016925514828664168,0.016188306485435566,0.01328920637335291,0.04110901927971549,0.08321762051850494,0.03735713428770465,0.12728942083046102
2022-08-10,0.021355464428836925,0.03587934577475977,0.14740440287683435,0.009889753717595188,0.040185981079212146,0.05055582320149463,0.028350820268903933,0.12212670274391157,0.029577921314393244,0.050995522264855556,0.06744059043206352,0.03141699672781833,0.03618695838895236,0.02003503493852766,0.021845302400973123,0.00997008563639285,0.049685624987341415,0.10871869236822797,0.02063400005205525,0.09774497639684987
2022-08-11,0.026793150781635928,0.024917664550310956,0.11355628157938794,0.008301421801206134,0.055877837053310994,0.13718749432816313,0.029118441352502644,0.08874468334301464,0.007088701162379012,0.061815676929341215,0.06527766494217864,0.03898997548144892,0.022546299324986956,0.02156633164534012,0.018791888883115927,0.014978321965434199,0.05197615710370751,0.07977459044617995,0.014833619564386207,0.11786379776196865
2022-08-12,0.019567743186791112,0.09240748592407977,0.14038826110552607,0.008238455919763544,0.029005383260730416,0.09931694457454199,0.026291586301486838,0.07367675883857033,0.01003905490060028,0.03772253450458152,0.05850887119679767,0.0409912528990981,0.01200732490709763,0.030463138567707937,0.03624005308745346,0.019322707659681172,0.04529321572471725,0.07330165909018482,0.027573743914496945,0.11964382443609277
2022-08-13,0.015042930108720102,0.13854647714995222,0.11254878565898113,0.004861857138792119,0.017876388066075825,0.06227338314393596,0.03459101245548907,0.1089770462847634,0.007823776929100416,0.06832792055779727,0.055990125016496674,0.05204252149819454,0.01818835525831922,0.020707057578734277,0.018234764453993264,0.02210819832665724,0.05390076768191825,0.06465531219476595,0.03144926223592548,0.09185405826138723
2022-08-14,0.025287562218562643,0.04268016823552209,0.13895350589388347,0.009095526064834483,0.02022660754423764,0.09471116510697937,0.018327469393547496,0.11314216959585477,0.01016931758724505,0.07352758581716043,0.06743176858697861,0.019411236652959442,0.021735612862453152,0.03907604612766233,0.04614072420068955,0.01354611215670044,0.033536437941674255,0.07380180583728181,0.034325785309201495,0.10487339286657107
2022-08-15,0.01738443206851858,0.04189363246572119,0.07415813780257062,0.01405447203695578,0.04179167394300224,0.06201993884019097,0.01951406555075772,0.08790200206661959,0.011851684791998014,0.08722799363676385,0.04522128327170033,0.051484303280126764,0.022518497171877535,0.028473126493288748,0.1789268636418473,0.01587165272965844,0.034492281349077704,0.06448497806419434,0.025066425223767938,0.07566255557136195
2022-08-16,0.014656212935076624,0.09337685131846708,0.06645887247906061,0.009316292892785022,0.042234777905388876,0.041067634708738705,0.03134461293782507,0.07561797969849379,0.009683279699095822,0.04216600695293762,0.06354264559116235,0.0446147556116597,0.023001525311097764,0.023210383099498025,0.0796187542355522,0.014061791886409315,0.12124707820888092,0.08379459623851998,0.02363230766291657,0.09735364062643356
2022-08-17,0.030724611759569184,0.02938942227166604,0.06042070219378398,0.011108345358665608,0.016013585003717946,0.07025941385701191,0.030132014348651325,0.056626506280262466,0.01472136269882104,0.13402600824896846,0.06770344538128929,0.024786180057746483,0.016173895355777426,0.015881800775117458,0.0743405917336942,0.019694910504460098,0.08904859353093202,0.11537775303970985,0.020369880310286265,0.10320097728986857
2022-08-18,0.035488054906184285,0.027527005770727395,0.06132595687263115,0.011391311677648942,0.02829055114441295,0.07214702665988373,0.024096399907578874,0.07073264580313382,0.005895713709154804,0.07785049855445955,0.06309881866533094,0.11547097415783149,0.02420789051310126,0.02201669907092483,0.045110987925082335,0.013222360789320492,0.09869207664834664,0.09227456999887382,0.032120364553750044,0.07904009267162222
2022-08-19,0.027421022008204916,0.1284360394870313,0.054067651345548286,0.00653322039104113,0.017019373366732263,0.05091328445779769,0.029609836144920052,0.07913730273613451,0.00919711552421065,0.05299411337115417,0.06015736889740365,0.057968673190112945,0.01915786430160808,0.01551924683292306,0.053770648828210546,0.01057346111523453,0.06810870792491916,0.1136604372303001,0.029860990763436027,0.11589364208307656
2022-08-20,0.019142936258767833,0.10230207850960704,0.08983634646631679,0.014452660384197928,0.0257901491945226,0.04715121466891503,0.02498758760561052,0.06808343490523623,0.00844298335282302,0.05002089510178872,0.05012032068817086,0.0734306263347821,0.03776581795263528,0.016250041284890805,0.07745398433798381,0.015828762179460328,0.06100923223981928,0.05584359647801466,0.03876455221897332,0.12332277983748341
2022-08-21,0.03651827807098816,0.12117330573503851,0.06104669796763562,0.008388563106173813,0.019895618838912842,0.06416162018809636,0.020092351335647483,0.092818683809147,0.010590764544338141,0.06039990025735039,0.06293111516568305,0.03773136575375095,0.021687847349151527,0.033871948933939695,0.04140950596635289,0.01601950489807388,0.059837994660918555,0.06018779311752484,0.08779028962672279,0.08344685067455304
2022-08-22,0.026810620597904594,0.3002916954482245,0.03935403755588462,0.007709834175738795,0.01373884684339322,0.037767372988385665,0.01799080220709518,0.05251725609587944,0.004999047338878657,0.048701941447582185,0.04124706179283991,0.021253248957958996,0.010498274503085688,0.01545326133875503,0.028917904835793845,0.01449618779001469,0.03377653443995327,0.06287208443041511,0.1470930470468055,0.07451094016541068
2022-08-23,0.025422111360341604,0.2947616116938667,0.05825610906312951,0.00725447868214525,0.015082255531833346,0.023292945636853423,0.01657601523204056,0.025593989493419993,0.0036986675638173224,0.026951260876244266,0.06378475618320419,0.015173823077564107,0.016363764667890426,0.017922139694571838,0.027702909536220253,0.007619023141459435,0.030808303333171354,0.04859325568130456,0.19375094894021602,0.08139163061070544
2022-08-24,0.03827325499981153,0.2110393563209039,0.06828747143168051,0.006300307191355831,0.008113659099482445,0.03409703157146687,0.018063985021132482,0.038157310468185476,0.005319459802147397,0.03620885928841574,0.09200541639543938,0.027747688782090264,0.019106769727900434,0.01594575424879383,0.03295346652109988,0.020308005795339562,0.027180211966320575,0.05763147794089653,0.16242827818371022,0.08083223524382668
2022-08-25,0.11338964472417623,0.2784274132774443,0.06827947399979133,0.00964975459920402,0.028003603850045446,0.024319630968241284,0.019798095736549188,0.02372459337726751,0.006581938963997769,0.021393974979109904,0.07674355273257023,0.029674558119282272,0.01421296037214654,0.01946279604904727,0.02922566869523912,0.008881562392899396,0.015532621183539787,0.053057178773185526,0.09141446057822139,0.06822651662804112
2022-08-26,0.06078036866405411,0.14913250537167358,0.1020561153225609,0.013638103407803318,0.02346475965639572,0.036269891054505045,0.03885319112763637,0.027350076811678017,0.0058719014938872355,0.031390293329784054,0.06773413926029505,0.060286357535077065,0.019469979235002863,0.026732570175764008,0.0290838973178264,0.010129618739861478,0.0379973841111076,0.07171113457049805,0.10329643426148634,0.08475127855310237
2022-08-27,0.033751664061866214,0.0823461814682162,0.13317303187847002,0.004352006967421673,0.013238987993935032,0.014335893820354032,0.012661199384558966,0.020415461136517432,0.004646011019692815,0.04071285561489112,0.04228977217811014,0.031883690893108885,0.013938629367266203,0.015708981857251496,0.015226803396961025,0.006442014516295394,0.022912056781720275,0.041640723439619665,0.381429885674104,0.06889414854963902
2022-08-28,0.028216284360294948,0.0906645420719968,0.12757453927782797,0.010850357204991667,0.014310525148233583,0.022797801637779273,0.010108063290638849,0.03678926807501329,0.005951071680606596,0.046532261789657636,0.05048431775606897,0.015312244419169547,0.010722192590118248,0.03506056735734479,0.01834006814676276,0.011564115629470776,0.01742444345557288,0.04530209135169966,0.34728956930113714,0.05470567545561422
2022-08-29,0.021767476659105747,0.08892704352693574,0.11857421163366416,0.008382307190512065,0.02115343988872021,0.0376185666221574,0.021771973620314636,0.036226064784788126,0.005773858744546792,0.03424847579008102,0.06905781635097041,0.024474010200954795,0.017863730178718073,0.02014878887121688,0.030046442290276237,0.014689569693322803,0.029063413965899884,0.06758078091281007,0.2506089860879618,0.0820230429870427
2022-08-30,0.02551011702893961,0.050105289755811036,0.1343586017740328,0.011996091267817541,0.018930798311465304,0.04344727770278643,0.01828196850082898,0.045313747672270505,0.00829333660414709,0.06642966699036759,0.08227176173061285,0.027770849894646888,0.016464063073588667,0.023142441694189428,0.02459727978898663,0.010805638092053616,0.03815200294050074,0.07251629525880125,0.20262752452845648,0.07898524738969609
2022-08-31,0.031197945947397426,0.04669258984263826,0.1255945236570495,0.00984395370352376,0.01593184284619682,0.04306995463258904,0.025389853193645378,0.0641082994792202,0.009717355787287477,0.05785086314422861,0.06807696735225724,0.029559584177423104,0.01852181818061346,0.01730462706426797,0.020298630694863793,0.020903673807531047,0.02589729340055237,0.05509000883343132,0.1912050326921443,0.12374518156313848
2022-09-01,0.035632382621121006,0.036357850420295615,0.07544709047076965,0.048811086497429435,0.011417997781864139,0.0362247712863968,0.02164719736058249,0.028507881174432967,0.0039062270061724523,0.035757619561929056,0.07646600779185027,0.023623762184378238,0.02727814947070332,0.017569607376876,0.029462443113328112,0.013551035037684364,0.04369054820532352,0.05712965581392854,0.30273712043194234,0.0747815663929913
2022-09-02,0.03485454912084172,0.011405719289770303,0.023665954755190132,0.1824810120960348,0.0075046057524417835,0.009127824390417035,0.003922366324289725,0.01856226540723227,0.0031798052500125514,0.03688107517818353,0.03427551143571185,0.034824484498144695,0.004978401821795932,0.022691944191058945,0.017271744077062782,0.007400914097543156,0.006963384305940656,0.03402966828508558,0.4644483429119499,0.0415304268112923
2022-09-03,0.027357330774130488,0.01316411458321243,0.06604488872471005,0.15955642744857315,0.011512041474920192,0.016439206244014057,0.007417507262787725,0.021769405667779074,0.0021491255495871674,0.027933128757339058,0.08566103782505481,0.02416672421866333,0.008707064866535321,0.07752054430843291,0.013421061169592255,0.006361789206132724,0.009915791957865312,0.021695197182696142,0.36503748838404,0.03417012439393343
2022-09-04,0.02137605826713957,0.06249847485967964,0.06127000178471932,0.20907899870173152,0.026824786234271838,0.019076452424335234,0.019523541726438144,0.0330600672681035,0.004758580660099435,0.03561306213253203,0.06835085051075553,0.031232323495347433,0.011208041191573322,0.04068162304547243,0.026100103705928933,0.008370106557704995,0.01649658978913752,0.035172981866586045,0.2360871134403338,0.03322024233810932
2022-09-05,0.027712840476041504,0.07776699432230345,0.03950357827907565,0.18882943297088495,0.016438705630334022,0.022033617718373366,0.02963502508612918,0.03543465646019611,0.004480860979603712,0.031862120586095936,0.055900962142789896,0.03644449186578813,0.011952143233345038,0.029320267938164515,0.02886817574635714,0.01604626538718969,0.019930504349892686,0.06005337193128775,0.19657058270960867,0.07121540218653821
2022-09-06,0.030338640563680398,0.04162373734467704,0.05244504926947617,0.17997171141306953,0.01102379917918449,0.039979758235023005,0.04657921254649974,0.03904762018093339,0.005667175193396895,0.026108363982758964,0.08945037742565926,0.04478416375300978,0.01248229201405818,0.02597754787787928,0.023186506598397463,0.01465742817196869,0.02737430513475428,0.04667322607844502,0.16246382849633675,0.08016525654079126
2022-09-07,0.02743336230394104,0.027699959083863163,0.06118464586924256,0.18321924186636415,0.01675430152874046,0.03947519935256308,0.03532169760093661,0.049481080853577844,0.003924011312442421,0.04109017456078646,0.09158171533996985,0.05043946853628245,0.014106556979924328,0.023882569554677224,0.022620411831495116,0.011719283535503618,0.02785867505109647,0.03743014483961053,0.15173289277212595,0.0830446072268563
2022-09-08,0.019953230143725978,0.034620668394911104,0.09047615270274291,0.13360966387154782,0.01804211685459404,0.023165331887789218,0.035726300493843934,0.017783157432220385,0.003567885154390912,0.04825729455886328,0.10994598078048184,0.04852017557501247,0.014262539775082165,0.01942941878706056,0.032470866780795624,0.010512854474536013,0.03258582906831547,0.06127112141473391,0.16092140787349993,0.084878003975852
2022-09-09,0.04047637849907085,0.06922462070368955,0.09338009111003898,0.09503056246383068,0.02152211571546426,0.030380364233717642,0.027812473501105647,0.03864791021009077,0.004958721445756014,0.050727241692523295,0.07513079642983587,0.04916106779480299,0.024935148463885382,0.019444489398268344,0.03355230204941986,0.014769122231407169,0.04113164859608779,0.05826920366865383,0.11782423028252804,0.09362151150982258
2022-09-10,0.044423364015098235,0.015184925513866172,0.12982609854732927,0.09724240200572484,0.011771384650897923,0.03581302769743673,0.020136828840450108,0.03494527580172871,0.008181279919849464,0.045382473094824585,0.05628519657810575,0.06837911876356821,0.017232924388321833,0.02393673158611848,0.023555504442667297,0.014417207725005241,0.020352932198292494,0.03315035765742231,0.19341581071406352,0.10636715585922839
2022-09-11,0.015423094382313474,0.025669963314002456,0.18609554565950837,0.13601518014390754,0.007542328328523493,0.04080788128819995,0.01744009674237056,0.05102860688151296,0.01123917382621121,0.04297314318844303,0.07348707622884018,0.04221699109320976,0.012702285090529068,0.029509271841924468,0.020953368818676245,0.013682684067741594,0.024542430120765877,0.03431913577401502,0.13345973582318424,0.08089200738612012
2022-09-12,0.028509459115880334,0.06725108738457115,0.15046007209803036,0.1025262351010869,0.009004789430526771,0.040132783224344964,0.03163584843046891,0.05719053016965232,0.010692645621808192,0.02456269670141835,0.07203433462657283,0.04772984118929951,0.012490294539486566,0.026495471910564897,0.02956567820024658,0.01207567697203653,0.02036189940640732,0.05855275422193529,0.1206432400131421,0.07808466164251972
2022-09-13,0.02205436507725548,0.06077353150418156,0.07706313167173443,0.19283998613908818,0.03556646504542149,0.03836933215201049,0.02683774234608424,0.033734204925755205,0.009124252237894438,0.020744070879529578,0.08230267847731372,0.04811174883054627,0.013458050991417038,0.03655931056222794,0.030748459600034327,0.010840704981482045,0.034564983801882776,0.04790390939872944,0.08546645444948332,0.09293661692792764
2022-09-14,0.030551210472543503,0.023915627282388555,0.07510685922589633,0.18125463521896626,0.01795368714530657,0.07737463993988208,0.021425660741127835,0.05723238274380925,0.007471433777482759,0.020866844367715923,0.08131396409418322,0.03367424798334908,0.012622015112507805,0.022590849982662774,0.022703692702999663,0.007475103394131724,0.040034716492274594,0.05697698341325774,0.09080000969208388,0.11865543621743006
2022-09-15,0.022110918035052513,0.04201576135925115,0.08735226193061624,0.1457451967340392,0.02092653656994786,0.08759559846622268,0.03339520479145772,0.044839604242268453,0.007048371202513703,0.01614549483719612,0.11129447048430519,0.03316384444139562,0.014030934319842888,0.03541157423274018,0.026027778373398033,0.013739174203859093,0.037716371274388594,0.04186596418352018,0.08540973673986808,0.09416520357811611
2022-09-16,0.028437226272257442,0.03941875753003122,0.1204983022995676,0.10206484069039401,0.026425964877923917,0.07970499214605671,0.03779384232496988,0.04283588235673754,0.005395455009831779,0.023772054694891232,0.08987999770090438,0.03386960732987028,0.015880998714716345,0.024907683182790307,0.020363902109719247,0.014824362525953292,0.03152399601436866,0.06731364835124506,0.11803606491952708,0.07705242094824359
2022-09-17,0.02998477773916996,0.02888827157619656,0.1133294110689924,0.12664957928378578,0.023767959128250145,0.0644624497357474,0.013656855463173224,0.043287589182012046,0.003995331287328033,0.038616158488466355,0.07190428912484612,0.0864709591982539,0.014933391077045251,0.03092959617714068,0.01911296299217957,0.014366023085336863,0.04129084199310423,0.05127430957433009,0.11199214499812296,0.07108709882651802
2022-09-18,0.03837759874584971,0.09059392433317365,0.0899736747835845,0.10414598804126818,0.012288641255207781,0.038635863963258923,0.011000939047060976,0.038561548384167435,0.009781738619014265,0.03742518550268454,0.06897994650539202,0.09840435452631009,0.009851569913910585,0.02965116812160826,0.020814730775234828,0.010223053921628329,0.023793642606624664,0.05908459883896839,0.14988011159117354,0.05853172052387887
2022-09-19,0.031800404154490085,0.13764077239758324,0.07508428354196679,0.0700620947208918,0.01658614317418854,0.055597107594983354,0.03078866077332922,0.04059652944037696,0.014151110457719504,0.021233911829638075,0.06675116075145864,0.1113062677443202,0.012472959072360056,0.020104759969124718,0.017647451188554715,0.0083988441769107,0.02510450887002597,0.06555962078028248,0.10063287883002066,0.07848053053177388
2022-09-20,0.03455364564581176,0.13028981695338268,0.0767721821999512,0.029088667206569843,0.011998642863726846,0.04396594380054375,0.04061751306633818,0.03666871368789469,0.006829012975036335,0.02437285596030951,0.10522301499296884,0.10758547934105533,0.01296313743652661,0.024922253012268008,0.025290349680203054,0.01516620729822809,0.024707762259973218,0.04873730166679461,0.09629752739012107,0.10394997256229595
2022-09-21,0.025755100472931246,0.06308798632026873,0.07280126078338875,0.11588439136335768,0.0129832418032799,0.05454163464138499,0.045513706714736306,0.031635055703277196,0.004749155648405069,0.03127758987595316,0.13321033226793277,0.05666187079881929,0.020604356527160403,0.025366563087820416,0.021351991875574267,0.020496189851950886,0.03239115493796774,0.05788017781431664,0.0794567009814284,0.09435153853004571
2022-09-22,0.028692215493584056,0.04868978000632229,0.053209854452805405,0.06652460541899555,0.02164123098344033,0.0428685978146652,0.031326992271073495,0.031155467728508458,0.004545235179244376,0.032275447505887525,0.24822682066135385,0.057386768339193484,0.015423082282376996,0.03259224804726756,0.01739969353312741,0.03747913785905973,0.023950353730602107,0.06064384755549942,0.06567833612023605,0.08029028501675635
2022-09-23,0.023935443023419725,0.1781210136722553,0.060536605268056244,0.0714469132138627,0.021440894660324436,0.03539209778586945,0.032096603094511914,0.022377594325514647,0.0025720412726842725,0.02303203849190432,0.15327004812402661,0.04844154990526625,0.016705567194059724,0.02951421284655703,0.02667369405980695,0.014960912234247508,0.027546041553858456,0.047517755156876916,0.08627933057900848,0.07813964353788862
2022-09-24,0.01987322857405338,0.11421295461625934,0.10102002504013145,0.026927581355331638,0.018882930598724486,0.05424530877704227,0.030709918211766163,0.04806053587534956,0.005843249772804407,0.02868244358184832,0.11628100618395705,0.048572249217058286,0.014701155796463306,0.04292956482376253,0.024542605544224383,0.024163161162974227,0.03783923655672598,0.06126714380101335,0.0741735065795265,0.10707219393098298
2022-09-25,0.0202074360096305,0.07877673845536809,0.1077656220895236,0.0671666517603002,0.015324211224295859,0.04003223605576611,0.021764131125997902,0.03672467079470547,0.003912247231456208,0.03410316012638891,0.1201240425745067,0.0478284186638417,0.021783645473733182,0.03291281808881617,0.044003756799979615,0.01724610612456467,0.02323766122591014,0.07991253064493804,0.085674600295324,0.10149931523495245
2022-09-26,0.02240450834623952,0.052507815105926954,0.0701854458384047,0.03745467474034274,0.02116099418343633,0.06513805061649636,0.03632022117853545,0.043612413213281735,0.00640441518668599,0.04858117607979585,0.0772174057452998,0.0507646393814974,0.03523681000219518,0.02772264144842942,0.023168146864414988,0.03550956420084096,0.0270439804863422,0.174577605395702,0.0359744290162468,0.10901506296988515
